Geneid	/blue/jkim6/share/braskey/data/ref5/HISAT2/H552.sam
AT1G70185	1
AT1G70190	466
AT1G70200	1631.75
AT1G70209	0
AT1G70210	326
AT1G70220	1.50
AT1G70230	555.50
AT1G70250	447.50
AT1G70260	30
AT1G70270	7
AT1G70280	840
AT1G70290	1421
AT1G70300	220
AT1G70310	1024
AT1G70320	2876.08
AT1G70330	812.58
AT1G70340	197.33
AT1G70350	90
AT1G70360	82
AT1G70370	4505.83
AT1G70380	0
AT1G70390	4
AT1G70400	0
AT1G70410	4213.17
AT1G70420	286.67
AT1G70430	79
AT1G70440	7
AT1G70450	0
AT1G70460	4.50
AT1G70470	49.50
AT1G70480	557.50
AT1G70490	4115.00
AT1G70500	15
AT1G70505	69
AT1G70510	16
AT1G70518	169.50
AT1G70520	1349
AT1G70530	867.17
AT1G70540	0
AT1G70550	247
AT1G70560	133.50
AT1G70570	786.00
AT1G70580	2101
AT1G70581	19
AT1G70590	371.92
AT1G70600	2408
AT1G70610	1218.00
AT1G70620	980.50
AT1G70630	103.33
AT1G70640	17.25
AT1G70645	1.50
AT1G70650	775.31
AT1G70660	740.14
AT1G70670	187
AT1G70680	1
AT1G70690	468
AT1G70700	6063.67
AT1G70710	336.50
AT1G70720	0
AT1G70730	3118.50
AT1G70740	422.50
AT1G70750	309
AT1G70760	2740.08
AT1G70770	3780.08
AT1G70780	2579.33
AT1G70782	2579.33
AT1G70790	145.50
AT1G70800	209.50
AT1G70810	1109.50
AT1G70820	3050.83
AT1G70830	3184.58
AT1G70840	2.33
AT1G70850	26.50
AT1G70860	0
AT1G70870	0
AT1G70880	0
AT1G70890	1584.75
AT1G70895	81
AT1G70900	815
AT1G70910	0
AT1G70920	8
AT1G70940	1697.50
AT1G70944	0
AT1G70949	0
AT1G70950	2
AT1G70960	0
AT1G70970	0
AT1G70980	499.50
AT1G70985	78.83
AT1G70990	2
AT1G71000	4
AT1G71002	1
AT1G71010	1157.50
AT1G71015	26.50
AT1G71020	434.50
AT1G71030	597
AT1G71040	2474.50
AT1G71050	142.50
AT1G71060	91.83
AT1G71070	762.33
AT1G71080	1014.50
AT1G71090	683.50
AT1G71100	607.50
AT1G71110	205.83
AT1G71120	0
AT1G71130	197
AT1G71140	220.50
AT1G71150	10
AT1G71160	0
AT1G71170	218
AT1G71180	301.17
AT1G71190	294.67
AT1G71200	0
AT1G71210	361
AT1G71220	2228.25
AT1G71230	82.50
AT1G71235	0
AT1G71240	461.50
AT1G71250	14
AT1G71260	379.00
AT1G71270	998.00
AT1G71280	6
AT1G71290	0
AT1G71300	1.50
AT1G71310	206
AT1G71320	0
AT1G71330	58
AT1G71340	473
AT1G71350	387
AT1G71360	237.83
AT1G71370	0
AT1G71380	1
AT1G71390	175
AT1G71400	42.50
AT1G71410	1067
AT1G71420	15
AT1G71430	146.50
AT1G71440	491.50
AT1G71450	1
AT1G71460	148
AT1G71470	0
AT1G71480	741.83
AT1G71490	250.17
AT1G71500	6271.67
AT1G71520	1
AT1G71528	48.50
AT1G71530	48.50
AT1G71680	0.50
AT1G71690	1
AT1G71691	0
AT1G71692	2
AT1G71695	3077.50
AT1G71696	259.50
AT1G71697	469.33
AT1G71700	0.50
AT1G71710	771.50
AT1G71720	638.50
AT1G71730	839.50
AT1G71740	3
AT1G71750	100
AT1G71760	11
AT1G71770	10
AT1G71780	333
AT1G71790	180.50
AT1G71800	378.50
AT1G71810	628
AT1G71820	2051.33
AT1G71828	3
AT1G71830	59
AT1G71840	1182.00
AT1G71850	135.50
AT1G71860	999
AT1G71865	168.50
AT1G71866	22.50
AT1G71870	28
AT1G71880	2568
AT1G71890	20
AT1G71900	496
AT1G71910	121
AT1G71920	205
AT1G71930	8
AT1G71940	224
AT1G71950	625.50
AT1G71960	215
AT1G71970	241
AT1G71980	1168.50
AT1G71990	76.50
AT1G72000	22
AT1G72010	978.25
AT1G72020	2134.00
AT1G72030	595.17
AT1G72040	817.50
AT1G72050	464.83
AT1G72060	109.33
AT1G72070	128.33
AT1G72080	0
AT1G72090	479.67
AT1G72100	0
AT1G72110	0.50
AT1G72120	200.33
AT1G72125	16.50
AT1G72130	359.50
AT1G72140	37
AT1G72141	0
AT1G72150	7850.50
AT1G72160	1622.50
AT1G72170	381
AT1G72175	291.50
AT1G72180	3153.00
AT1G72190	200.50
AT1G72200	32
AT1G72210	48
AT1G72220	24
AT1G72230	76
AT1G72240	105.50
AT1G72250	106
AT1G72260	310
AT1G72270	137.50
AT1G72280	615.75
AT1G72290	1.00
AT1G72300	396
AT1G72310	286
AT1G72320	615
AT1G72330	523
AT1G72340	589.83
AT1G72350	0
AT1G72360	75
AT1G72370	8220.67
AT1G72390	667.75
AT1G72410	632
AT1G72416	362
AT1G72420	158.50
AT1G72430	1503.25
AT1G72440	754
AT1G72450	2785.67
AT1G72460	0
AT1G72470	459.50
AT1G72480	537.33
AT1G72490	1
AT1G72500	617.90
AT1G72510	1422.00
AT1G72520	1893.75
AT1G72530	43
AT1G72540	75
AT1G72550	1360.17
AT1G72560	516.67
AT1G72570	0
AT1G72580	0
AT1G72590	0
AT1G72600	17305.25
AT1G72610	17251.75
AT1G72620	7
AT1G72630	289.67
AT1G72640	866
AT1G72645	503
AT1G72650	487.58
AT1G72660	3
AT1G72670	86
AT1G72680	1372
AT1G72690	32
AT1G72700	929.25
AT1G72710	3011.17
AT1G72720	14
AT1G72730	220.33
AT1G72740	579
AT1G72750	1323
AT1G72760	7
AT1G72770	1248
AT1G72780	3
AT1G72790	396.83
AT1G72800	140
AT1G72810	512.50
AT1G72820	335.50
AT1G72830	256.50
AT1G72840	132.50
AT1G72850	37.25
AT1G72852	21.75
AT1G72855	62.92
AT1G72860	63.92
AT1G72870	12
AT1G72880	509.33
AT1G72890	197.50
AT1G72900	1183.92
AT1G72910	1217.67
AT1G72920	172.83
AT1G72930	5648.21
AT1G72940	232.25
AT1G72950	58.33
AT1G72960	12
AT1G72970	1690.58
AT1G72980	0
AT1G72990	174
AT1G73000	0
AT1G73010	61
AT1G73020	376.00
AT1G73030	2371.50
AT1G73040	42.50
AT1G73050	0
AT1G73060	3525.58
AT1G73066	5.50
AT1G73080	671.50
AT1G73090	225
AT1G73100	247
AT1G73110	1105
AT1G73120	0
AT1G73130	164
AT1G73140	7
AT1G73150	93
AT1G73160	0
AT1G73165	0
AT1G73170	1006
AT1G73177	75.50
AT1G73180	739
AT1G73190	5.50
AT1G73200	988.33
AT1G73210	74
AT1G73220	31.50
AT1G73230	2913.67
AT1G73240	388.50
AT1G73250	310
AT1G73260	299.67
AT1G73270	0.25
AT1G73280	0
AT1G73290	1.75
AT1G73300	0.62
AT1G73310	131.87
AT1G73320	67.83
AT1G73325	532.50
AT1G73330	705
AT1G73340	0.50
AT1G73350	285
AT1G73360	144
AT1G73370	58
AT1G73380	338.50
AT1G73390	554.00
AT1G73400	54
AT1G73410	2
AT1G73430	1027.50
AT1G73440	188.50
AT1G73450	222.78
AT1G73460	600.72
AT1G73470	846.25
AT1G73480	1366.00
AT1G73490	781.50
AT1G73500	543.50
AT1G73510	0
AT1G73530	921
AT1G73540	319.33
AT1G73550	19
AT1G73560	0
AT1G73570	77.33
AT1G73580	0
AT1G73590	111.33
AT1G73600	4615.53
AT1G73602	4607.53
AT1G73603	0
AT1G73607	0
AT1G73610	0
AT1G73620	60.67
AT1G73630	108.50
AT1G73640	28
AT1G73650	1671.50
AT1G73655	3151.25
AT1G73660	746.50
AT1G73670	824.50
AT1G73680	805
AT1G73687	5
AT1G73690	26
AT1G73700	13
AT1G73710	370
AT1G73720	417
AT1G73730	395
AT1G73740	707
AT1G73750	610.50
AT1G73760	506.61
AT1G73770	66
AT1G73780	0
AT1G73790	80.50
AT1G73805	1906
AT1G73810	348
AT1G73820	239.50
AT1G73830	56
AT1G73840	644.50
AT1G73850	40
AT1G73860	12
AT1G73870	455.17
AT1G73875	188.67
AT1G73880	80.83
AT1G73885	3765.75
AT1G73890	25.50
AT1G73900	0
AT1G73910	3
AT1G73920	1807.83
AT1G73930	403.50
AT1G73940	376.50
AT1G73950	236
AT1G73960	755.50
AT1G73965	8
AT1G73970	325.50
AT1G73980	706.50
AT1G73990	1271.75
AT1G74000	40
AT1G74010	134.50
AT1G74020	683.50
AT1G74030	282.50
AT1G74040	898.50
AT1G74045	0
AT1G74050	3370.33
AT1G74055	13
AT1G74060	2319.83
AT1G74070	714.50
AT1G74080	4
AT1G74088	68.50
AT1G74090	2500
AT1G74100	2324
AT1G74110	0
AT1G74120	100
AT1G74130	0
AT1G74140	5
AT1G74150	16
AT1G74160	575.50
AT1G74170	412.50
AT1G74180	105.50
AT1G74190	1
AT1G74200	53
AT1G74205	119.17
AT1G74210	1016.17
AT1G74220	0
AT1G74230	1405.00
AT1G74240	75.50
AT1G74250	565.50
AT1G74260	1483.50
AT1G74270	617.17
AT1G74280	212.83
AT1G74290	134.33
AT1G74300	239.50
AT1G74310	212
AT1G74320	309.83
AT1G74330	479
AT1G74340	493.50
AT1G74350	35
AT1G74360	573.42
AT1G74370	246
AT1G74380	1189.33
AT1G74390	151
AT1G74400	26
AT1G74410	207.67
AT1G74420	52.67
AT1G74430	212.33
AT1G74440	561.83
AT1G74448	0
AT1G74450	655.50
AT1G74453	82.50
AT1G74456	100.50
AT1G74458	60
AT1G74460	26.50
AT1G74470	18425.00
AT1G74480	6.50
AT1G74490	7
AT1G74500	1.33
AT1G74510	413.50
AT1G74520	919
AT1G74530	659.50
AT1G74540	14
AT1G74545	1
AT1G74550	33.33
AT1G74560	1002.00
AT1G74570	0
AT1G74580	56
AT1G74590	310
AT1G74600	90.33
AT1G74610	0
AT1G74620	0
AT1G74630	10
AT1G74640	2185.92
AT1G74650	52.50
AT1G74660	12
AT1G74670	556.00
AT1G74680	393.50
AT1G74690	1310.50
AT1G74700	117
AT1G74710	1815.25
AT1G74720	762
AT1G74730	3523.50
AT1G74740	378.50
AT1G74750	231
AT1G74770	13
AT1G74780	209
AT1G74790	489.50
AT1G74800	263
AT1G74810	259
AT1G74820	0
AT1G74830	0
AT1G74840	777
AT1G74850	940.50
AT1G74860	155.33
AT1G74870	8
AT1G74875	15.50
AT1G74880	1642.50
AT1G74890	90
AT1G74900	187.50
AT1G74910	2249.92
AT1G74920	3176.58
AT1G74929	8
AT1G74930	31
AT1G74940	304.25
AT1G74950	1523.58
AT1G74960	2948.50
AT1G74970	5344.67
AT1G74990	0
AT1G75000	424.50
AT1G75010	653.50
AT1G75020	365
AT1G75030	116
AT1G75040	36855.19
AT1G75050	11.33
AT1G75060	63.50
AT1G75070	0
AT1G75080	635
AT1G75090	64.50
AT1G75100	1290.50
AT1G75110	40
AT1G75120	73
AT1G75130	534.50
AT1G75140	479.33
AT1G75150	124
AT1G75160	0.33
AT1G75163	23
AT1G75166	17
AT1G75170	664.67
AT1G75180	585.67
AT1G75190	119.33
AT1G75200	654.28
AT1G75210	1214.33
AT1G75220	1779.44
AT1G75230	335.20
AT1G75240	277.17
AT1G75250	13.50
AT1G75260	9.50
AT1G75270	485.50
AT1G75280	2824.00
AT1G75290	15.67
AT1G75295	84.00
AT1G75300	71.17
AT1G75310	290.50
AT1G75330	1790.50
AT1G75335	56.50
AT1G75340	459
AT1G75350	5255.33
AT1G75360	32.50
AT1G75370	1586
AT1G75380	11585.33
AT1G75388	49.50
AT1G75390	49.50
AT1G75400	580.50
AT1G75410	1431.25
AT1G75420	445.50
AT1G75430	3
AT1G75440	297.83
AT1G75450	196.33
AT1G75460	3850.83
AT1G75470	0
AT1G75490	33
AT1G75500	2854.50
AT1G75510	786.50
AT1G75520	14
AT1G75530	0
AT1G75540	479.17
AT1G75550	4
AT1G75560	685.50
AT1G75570	0
AT1G75580	64.50
AT1G75590	8
AT1G75600	0
AT1G75620	4
AT1G75630	1440
AT1G75640	72.50
AT1G75650	0
AT1G75660	1286.50
AT1G75670	167
AT1G75680	2171.83
AT1G75690	3030.17
AT1G75700	10
AT1G75710	394.33
AT1G75717	0
AT1G75720	9.33
AT1G75730	288.50
AT1G75740	0
AT1G75750	6350.50
AT1G75760	579
AT1G75770	89.08
AT1G75780	207.58
AT1G75790	0
AT1G75800	1916.11
AT1G75810	201
AT1G75820	941.83
AT1G75830	8
AT1G75840	821.17
AT1G75850	696.50
AT1G75860	413.42
AT1G75870	0
AT1G75880	101
AT1G75890	16
AT1G75891	6
AT1G75900	598
AT1G75910	0
AT1G75920	2
AT1G75930	0
AT1G75940	0
AT1G75950	4851.50
AT1G75960	276.50
AT1G75970	0
AT1G75980	156
AT1G75990	887
AT1G76000	0
AT1G76010	2413.33
AT1G76020	331.50
AT1G76030	4540.50
AT1G76040	1299.72
AT1G76050	452.33
AT1G76060	201.33
AT1G76062	17.00
AT1G76065	34.50
AT1G76070	181.33
AT1G76080	5476.75
AT1G76090	619.50
AT1G76100	3812.67
AT1G76110	535.50
AT1G76120	215
AT1G76130	720.50
AT1G76135	2
AT1G76140	1643.67
AT1G76150	1214.83
AT1G76160	4413.17
AT1G76170	77
AT1G76180	7508.61
AT1G76185	125.50
AT1G76190	6
AT1G76200	1045.17
AT1G76210	6
AT1G76220	1
AT1G76230	1
AT1G76240	281.50
AT1G76250	7
AT1G76260	185
AT1G76270	273.50
AT1G76280	258
AT1G76290	0
AT1G76300	393.25
AT1G76310	89.50
AT1G76320	360.25
AT1G76330	0
AT1G76340	378
AT1G76350	330
AT1G76360	772.50
AT1G76370	0
AT1G76380	193.50
AT1G76390	569.92
AT1G76400	1417.92
AT1G76405	213
AT1G76410	39
AT1G76420	9
AT1G76430	0.50
AT1G76440	110
AT1G76450	2897.67
AT1G76460	480.83
AT1G76470	77.50
AT1G76480	2
AT1G76490	5295.83
AT1G76500	0
AT1G76510	299.50
AT1G76520	1083.75
AT1G76530	43.75
AT1G76540	191.50
AT1G76550	546.50
AT1G76560	111
AT1G76570	322.83
AT1G76580	542.00
AT1G76590	173.50
AT1G76600	292.50
AT1G76610	13
AT1G76620	594
AT1G76630	550.33
AT1G76640	38.50
AT1G76650	164.50
AT1G76660	567
AT1G76670	2711
AT1G76680	1487.50
AT1G76690	124.75
AT1G76700	790
AT1G76705	22
AT1G76710	204.50
AT1G76720	60.60
AT1G76728	0
AT1G76730	1492.50
AT1G76740	47
AT1G76750	0.50
AT1G76760	51.50
AT1G76770	3
AT1G76780	34.50
AT1G76790	1294.50
AT1G76800	11
AT1G76810	1933.83
AT1G76820	46.90
AT1G76830	0
AT1G76840	0
AT1G76850	1804.00
AT1G76860	625.00
AT1G76870	62.50
AT1G76878	417.33
AT1G76880	515.83
AT1G76890	359.83
AT1G76892	334.83
AT1G76900	790.33
AT1G76910	0
AT1G76920	464.50
AT1G76930	1529.08
AT1G76940	341
AT1G76950	572
AT1G76952	10
AT1G76954	0
AT1G76955	174
AT1G76960	2432.08
AT1G76965	4.50
AT1G76970	1061.50
AT1G76980	598.00
AT1G76990	1786.50
AT1G76994	5
AT1G77000	381.25
AT1G77010	15
AT1G77020	125
AT1G77030	345
AT1G77040	0
AT1G77060	1081.50
AT1G77080	696.50
AT1G77090	1385.83
AT1G77093	0
AT1G77100	0
AT1G77110	43
AT1G77120	170
AT1G77122	454
AT1G77130	362
AT1G77138	31
AT1G77140	533.50
AT1G77145	29.50
AT1G77150	0
AT1G77160	0.83
AT1G77170	82
AT1G77180	1260.83
AT1G77190	0
AT1G77200	18.50
AT1G77210	366.50
AT1G77220	484.00
AT1G77230	117.67
AT1G77235	1
AT1G77240	89.67
AT1G77250	168.50
AT1G77260	859.50
AT1G77270	89.50
AT1G77280	199.50
AT1G77290	120
AT1G77300	748.33
AT1G77310	62
AT1G77320	123
AT1G77330	5
AT1G77340	0
AT1G77350	338.50
AT1G77360	48
AT1G77370	1663.00
AT1G77380	78
AT1G77390	39.50
AT1G77400	85.50
AT1G77405	19
AT1G77410	53
AT1G77420	694.50
AT1G77440	831
AT1G77450	276
AT1G77460	437
AT1G77470	282.50
AT1G77480	418.50
AT1G77490	2371.00
AT1G77500	759.33
AT1G77510	5937.83
AT1G77520	89
AT1G77525	0
AT1G77530	19
AT1G77540	161.50
AT1G77550	343.50
AT1G77560	0
AT1G77570	31.33
AT1G77580	139
AT1G77590	831
AT1G77600	388
AT1G77610	884
AT1G77620	195
AT1G77630	252.50
AT1G77640	46
AT1G77650	0
AT1G77655	0
AT1G77660	221.50
AT1G77670	969.50
AT1G77680	867.11
AT1G77682	0
AT1G77690	135.50
AT1G77700	43
AT1G77710	1219.50
AT1G77720	115
AT1G77730	1
AT1G77740	1568
AT1G77746	0
AT1G77750	438
AT1G77760	2678.25
AT1G77765	29.50
AT1G77770	313
AT1G77780	0
AT1G77790	5
AT1G77800	1089.33
AT1G77810	744.17
AT1G77815	0
AT1G77830	0
AT1G77840	1616.50
AT1G77850	285
AT1G77855	27
AT1G77860	5
AT1G77870	9.50
AT1G77880	9.83
AT1G77885	85.50
AT1G77890	231.00
AT1G77910	0
AT1G77920	594.50
AT1G77930	1948.83
AT1G77932	0
AT1G77940	2582.33
AT1G77950	2.50
AT1G77960	10.50
AT1G77980	0.33
AT1G77990	646.25
AT1G77992	75.75
AT1G78000	367.83
AT1G78010	466.50
AT1G78020	2895.17
AT1G78030	38
AT1G78040	6993.67
AT1G78050	87.33
AT1G78060	536.33
AT1G78070	1161
AT1G78080	2960.67
AT1G78090	8.50
AT1G78100	763.50
AT1G78110	147
AT1G78120	40
AT1G78130	196.50
AT1G78140	1255
AT1G78150	1088.83
AT1G78160	0
AT1G78170	439.83
AT1G78172	22
AT1G78180	270.50
AT1G78190	75.67
AT1G78200	736.50
AT1G78206	3
AT1G78210	1053.25
AT1G78220	2
AT1G78230	963.00
AT1G78240	1565.08
AT1G78250	0
AT1G78260	133
AT1G78265	198.42
AT1G78270	198.42
AT1G78280	704.25
AT1G78290	746
AT1G78300	3815.58
AT1G78310	153.50
AT1G78320	35
AT1G78340	1.50
AT1G78360	0
AT1G78370	33659.78
AT1G78380	7925.67
AT1G78390	6
AT1G78400	0
AT1G78410	404.50
AT1G78420	601.33
AT1G78430	58.83
AT1G78440	9
AT1G78450	42
AT1G78460	752.33
AT1G78470	0
AT1G78476	32.50
AT1G78478	2
AT1G78480	23.50
AT1G78490	957
AT1G78500	0
AT1G78510	1232.50
AT1G78520	0
AT1G78530	28.83
AT1G78540	157.17
AT1G78550	227.50
AT1G78560	750
AT1G78570	5831.67
AT1G78580	595.08
AT1G78590	312.50
AT1G78600	1127
AT1G78610	558
AT1G78620	2064.33
AT1G78630	10056.08
AT1G78640	0
AT1G78650	146
AT1G78660	1762.42
AT1G78670	1177
AT1G78680	2246.33
AT1G78690	241.50
AT1G78700	297.17
AT1G78710	47.67
AT1G78720	0.50
AT1G78730	55
AT1G78740	0
AT1G78750	22
AT1G78760	5
AT1G78770	134
AT1G78780	34
AT1G78790	167
AT1G78800	553.50
AT1G78810	172.50
AT1G78815	6.50
AT1G78820	1327.67
AT1G78830	7579.58
AT1G78840	0
AT1G78850	5876.33
AT1G78860	28
AT1G78865	70.50
AT1G78870	1554.00
AT1G78880	401.83
AT1G78882	401.83
AT1G78890	841
AT1G78895	225
AT1G78900	11428.86
AT1G78910	106
AT1G78915	909.50
AT1G78920	2947.94
AT1G78922	109.17
AT1G78930	70.83
AT1G78940	57.75
AT1G78950	13
AT1G78955	6.50
AT1G78960	117.50
AT1G78970	139.50
AT1G78980	3.50
AT1G78990	12
AT1G78995	424
AT1G79000	1194.42
AT1G79010	1891.92
AT1G79020	253.50
AT1G79030	267.50
AT1G79040	84739.92
AT1G79050	706.50
AT1G79060	92.50
AT1G79070	199.50
AT1G79075	108
AT1G79080	372.00
AT1G79090	1401
AT1G79100	8
AT1G79110	1257.67
AT1G79120	8.50
AT1G79130	0
AT1G79150	344.50
AT1G79160	379.50
AT1G79170	32
AT1G79180	10
AT1G79190	294
AT1G79200	204
AT1G79210	198
AT1G79220	49.50
AT1G79230	2413.50
AT1G79240	0
AT1G79250	0
AT1G79260	313.50
AT1G79270	913.00
AT1G79280	1367.83
AT1G79290	0
AT1G79300	0
AT1G79310	43.50
AT1G79320	5
AT1G79330	6
AT1G79340	3143.00
AT1G79350	842
AT1G79360	28.33
AT1G79370	0
AT1G79380	1886.50
AT1G79390	333.50
AT1G79400	34
AT1G79410	280
AT1G79420	48
AT1G79430	235
AT1G79440	1538.50
AT1G79450	163.50
AT1G79460	156
AT1G79470	129
AT1G79480	6
AT1G79490	101
AT1G79500	992.67
AT1G79510	605.67
AT1G79520	288.17
AT1G79529	111.50
AT1G79530	509.50
AT1G79540	221
AT1G79550	5471.33
AT1G79560	1407.50
AT1G79570	797.06
AT1G79580	0
AT1G79590	592.58
AT1G79600	3705
AT1G79610	461.00
AT1G79620	109
AT1G79630	266
AT1G79640	275.50
AT1G79650	527.50
AT1G79660	298
AT1G79670	446
AT1G79680	162
AT1G79690	1383.83
AT1G79700	136.00
AT1G79710	285.25
AT1G79720	332.25
AT1G79730	761.50
AT1G79740	419.50
AT1G79750	3601.83
AT1G79760	3
AT1G79770	9
AT1G79780	9.83
AT1G79790	620.83
AT1G79800	0.33
AT1G79810	358.50
AT1G79820	204.50
AT1G79830	2009.33
AT1G79840	1503.00
AT1G79850	5502.58
AT1G79860	0
AT1G79870	1317.00
AT1G79880	217
AT1G79890	12.50
AT1G79900	6
AT1G79910	51.83
AT1G79915	11
AT1G79920	3640.75
AT1G79930	3027.08
AT1G79940	1751.25
AT1G79950	305.50
AT1G79960	48
AT1G79970	643.50
AT1G79980	0
AT1G79990	2048.75
AT1G80000	922
AT1G80010	591.25
AT1G80030	1663
AT1G80040	1730
AT1G80050	243
AT1G80060	48
AT1G80070	3575.50
AT1G80080	191
AT1G80090	0
AT1G80100	0
AT1G80110	76
AT1G80120	53
AT1G80130	415
AT1G80133	0
AT1G80140	0
AT1G80150	111.50
AT1G80160	25
AT1G80170	188
AT1G80180	940.50
AT1G80190	114.33
AT1G80200	18
AT1G80210	326
AT1G80220	0
AT1G80230	1225.17
AT1G80240	2
AT1G80245	65.00
AT1G80250	0
AT1G80260	618.50
AT1G80270	237
AT1G80280	362
AT1G80290	205.17
AT1G80300	2188.83
AT1G80310	410.50
AT1G80320	25.33
AT1G80325	27.33
AT1G80330	0.17
AT1G80340	11
AT1G80350	386.50
AT1G80360	1050
AT1G80370	56.83
AT1G80380	6225.00
AT1G80390	1.33
AT1G80400	614.50
AT1G80410	2432.25
AT1G80420	450
AT1G80430	0
AT1G80440	615.83
AT1G80450	72
AT1G80460	1566.50
AT1G80470	0
AT1G80480	1808.08
AT1G80490	905.50
AT1G80500	1246.00
AT1G80510	531.08
AT1G80520	25
AT1G80530	703.33
AT1G80540	8
AT1G80550	253.33
AT1G80555	4
AT1G80560	779.50
AT1G80570	21
AT1G80580	0
AT1G80590	2
AT1G80600	3091.17
AT1G80610	410.17
AT1G80620	468.17
AT1G80630	170.50
AT1G80640	457.33
AT1G80650	363
AT1G80660	0
AT1G80670	634.50
AT1G80680	702.75
AT1G80690	58
AT1G80700	226.50
AT1G80710	66.50
AT1G80720	89.50
AT1G80730	1
AT1G80740	0
AT1G80745	5
AT1G80750	781.33
AT1G80760	191.00
AT1G80770	998.00
AT1G80780	1188
AT1G80790	568.50
AT1G80810	167
AT1G80820	85
AT1G80830	727.50
AT1G80831	0
AT1G80840	957
AT1G80850	282.50
AT1G80860	346.50
AT1G80865	0
AT1G80870	203
AT1G80880	41
AT1G80890	114
AT1G80900	125
AT1G80910	532.00
AT1G80920	2552.67
AT1G80930	1300.50
AT1G80940	777
AT1G80950	881
AT1G80960	130
AT1G80970	35
AT1G80980	108.50
AT1G80990	0
AT2G01008	124.08
AT2G01010	4499.75
AT2G01020	1147.25
AT2G01021	227
AT2G01023	9
AT2G01050	0
AT2G01060	831.50
AT2G01070	418
AT2G01080	221.50
AT2G01090	233
AT2G01100	495.50
AT2G01110	3239.67
AT2G01120	122
AT2G01130	497.50
AT2G01140	2900.33
AT2G01150	134
AT2G01160	0
AT2G01170	562
AT2G01175	1
AT2G01180	646.92
AT2G01190	991
AT2G01200	1.50
AT2G01210	49.83
AT2G01220	703.50
AT2G01240	0
AT2G01250	4585.19
AT2G01260	657.50
AT2G01270	1105.50
AT2G01275	7
AT2G01280	137.17
AT2G01290	888.17
AT2G01300	43
AT2G01310	0
AT2G01320	1066.33
AT2G01330	164
AT2G01340	234.33
AT2G01350	1474.25
AT2G01360	0
AT2G01370	0
AT2G01390	54.50
AT2G01400	214.33
AT2G01410	464.83
AT2G01420	1875.00
AT2G01422	2
AT2G01430	9
AT2G01440	557
AT2G01450	2022.50
AT2G01460	262.50
AT2G01470	887
AT2G01480	307.50
AT2G01490	1628.50
AT2G01500	0
AT2G01505	100.50
AT2G01510	34.50
AT2G01520	13
AT2G01530	1
AT2G01540	603
AT2G01554	0
AT2G01560	0.17
AT2G01570	1383.17
AT2G01580	1
AT2G01590	728.83
AT2G01600	1539.00
AT2G01610	113.50
AT2G01620	676.67
AT2G01630	454.75
AT2G01640	132
AT2G01650	777.33
AT2G01660	81.50
AT2G01667	0
AT2G01670	2541.50
AT2G01680	1162
AT2G01690	1237.50
AT2G01710	388.83
AT2G01720	1907.83
AT2G01730	35
AT2G01735	241.50
AT2G01740	38.50
AT2G01750	139
AT2G01755	246
AT2G01760	92.50
AT2G01770	0
AT2G01780	0
AT2G01790	0
AT2G01800	0
AT2G01810	0
AT2G01818	36
AT2G01820	1745.50
AT2G01830	319.25
AT2G01850	2816.17
AT2G01860	302
AT2G01870	184.75
AT2G01880	0
AT2G01890	37.50
AT2G01900	5
AT2G01905	8
AT2G01910	1053.83
AT2G01913	50
AT2G01918	78.50
AT2G01920	0
AT2G01930	261.50
AT2G01940	74
AT2G01950	153.50
AT2G01960	5.50
AT2G01970	1762
AT2G01980	551.50
AT2G01990	115
AT2G02000	4
AT2G02010	241.50
AT2G02020	148
AT2G02023	0
AT2G02026	0
AT2G02030	0
AT2G02040	1299.50
AT2G02050	1004.50
AT2G02060	72
AT2G02061	2
AT2G02070	1359
AT2G02080	735
AT2G02090	885.00
AT2G02100	1303.08
AT2G02103	0
AT2G02120	1
AT2G02130	1223.50
AT2G02140	0
AT2G02147	0
AT2G02148	135
AT2G02150	88
AT2G02160	1265
AT2G02170	282.50
AT2G02180	1054
AT2G02220	705
AT2G02230	161.50
AT2G02240	18
AT2G02250	0
AT2G02280	0
AT2G02290	0
AT2G02300	0
AT2G02310	6
AT2G02320	2
AT2G02340	15
AT2G02350	40
AT2G02360	423.33
AT2G02370	205.50
AT2G02380	11.50
AT2G02390	2121.17
AT2G02400	275
AT2G02410	210.25
AT2G02440	0
AT2G02450	516.50
AT2G02470	405.50
AT2G02480	194.50
AT2G02490	1
AT2G02498	0
AT2G02500	555
AT2G02510	900
AT2G02515	0
AT2G02520	0
AT2G02540	42
AT2G02550	0
AT2G02560	1358.50
AT2G02570	1062.50
AT2G02580	5
AT2G02590	187
AT2G02600	0
AT2G02610	0
AT2G02620	0
AT2G02630	0
AT2G02640	0
AT2G02650	0.33
AT2G02660	0
AT2G02680	3
AT2G02690	0
AT2G02700	0
AT2G02710	557.50
AT2G02720	5
AT2G02730	259.50
AT2G02740	373.83
AT2G02741	5.33
AT2G02750	36.83
AT2G02760	3331.42
AT2G02770	178.50
AT2G02780	269.83
AT2G02790	326
AT2G02795	0
AT2G02800	969.50
AT2G02810	680.00
AT2G02820	114.33
AT2G02835	1
AT2G02840	0
AT2G02850	234
AT2G02860	583.50
AT2G02870	784
AT2G02880	172
AT2G02890	0
AT2G02900	0
AT2G02910	183
AT2G02930	47.50
AT2G02950	390.50
AT2G02955	72
AT2G02960	695.50
AT2G02970	753.50
AT2G02980	78.50
AT2G02990	85
AT2G03000	0
AT2G03010	33.50
